BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,gasteigerCharges,numAmideBonds,numSpiroAtoms,numBridgeheadAtoms,mqns_1,mqns_2,mqns_3,mqns_4,mqns_5,mqns_6,mqns_7,mqns_8,mqns_9,mqns_10,mqns_11,mqns_12,mqns_13,mqns_14,mqns_15,mqns_16,mqns_17,mqns_18,mqns_19,mqns_20,mqns_21,mqns_22,mqns_23,mqns_24,mqns_25,mqns_26,mqns_27,mqns_28,mqns_29,mqns_30,mqns_31,mqns_32,mqns_33,mqns_34,mqns_35,mqns_36,mqns_37,mqns_38,mqns_39,mqns_40,mqns_41,mqns_42,Class
1.356485698657227,1385.9028277822713,108646050.84551162,-3.9099999999999984,19.751186834738792,8.216137257189407,3.6791699239023625,22.200095366003378,16.259152830872498,17.79479347310271,10.826923264654264,7.933761365952739,5.9105712280575124,4.191724243317134,18.611290054030437,11.70657607590916,8.881455558951606,6.802943712098095,4.8779178466914,4.680200000000004,128.5605,455.5430000000001,455.141595912,33,434.3750000000002,0,7,7,0,8,4,164,5,1,1,4,1,1,1,0,0,6,0.16,66.88000000000001,194.0633570565918,14.216970398754302,4.794537184071822,4.9839785209472085,9.61407970191666,11.336785877934737,36.39820241076966,17.512796907389134,43.87521125227052,28.091617670734273,12.081025773474085,5.647177220767728,0.0,5.907179729351506,0.0,9.211688121125169,0.0,19.497967953714344,0.0,0.0,31.07893535450078,84.13351093805711,0.0,21.828454675095216,28.709005605888997,4.899909730850478,51.58417330671615,0.0,0.0,10.357988675768818,82.98721038341348,0.0,27.475631895862946,0.0,5.817862777835028,0.0,11.336785877934737,0.0,5.907179729351506,31.742477115347295,33.29349467369797,12.526325991278114,17.403152946396347,39.74714296677415,34.54544077516283,14.499811266301592,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000554854983699,60.99266994525046,1.6734418664325215,0.0,1,0,0,25,0,0,0,0,1,0,0,5,1,1,33,5,1,0,19,13,0,4,9,7,0,0,0,0,1,0,1,0,21,10,0,0,0,3,3,0,0,0,0,2,1,non-substrate
1.356485698657227,1383.1479402801078,108646050.84551162,-4.329999999999999,19.362426333649974,7.977501059235772,3.5496545310449124,22.200095366003378,16.259152830872498,17.79479347310271,10.8400033482292,7.89903766104431,5.874406153647274,4.179078704396877,17.79479347310271,10.8400033482292,7.89903766104431,5.874406153647274,4.179078704396877,4.211700000000003,122.94949999999999,439.47500000000014,439.16443953199996,33,418.30700000000024,0,8,7,0,8,4,164,5,1,1,4,1,1,1,0,0,6,0.16,80.02000000000001,189.2173230502571,18.63412133580765,4.794537184071822,4.9839785209472085,9.61407970191666,0.0,30.33183534230805,24.26546827384644,43.87521125227052,18.220253986126576,11.51179077268349,17.16767205851661,0.0,5.907179729351506,0.0,13.628839058178517,0.0,19.497967953714344,0.0,0.0,31.07893535450078,85.01661116323027,0.0,22.71155490026836,17.37221972795426,4.899909730850478,51.58417330671615,0.0,0.0,10.554784602946263,88.09066561846254,0.0,28.358732121036088,0.0,5.817862777835028,0.0,0.0,0.0,5.907179729351506,37.69952046139919,28.416347479996674,6.263162995639057,18.395897132562276,64.01261124062059,4.899909730850478,18.916962203354938,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773806772440015,58.559526560893325,0.0,0.0,1,0,0,25,0,0,0,0,0,0,0,5,1,2,33,5,1,0,19,13,0,4,11,8,0,0,0,0,1,0,1,0,21,10,0,0,0,3,3,0,0,0,0,2,1,non-substrate
1.4013213477938824,1672.3260378479886,1883402535.8049772,-4.800000000000001,25.476676319893073,10.064667435601693,4.855407044645427,27.854795904382627,19.29617619897317,21.428686892130393,12.593125010543853,9.400954067817331,6.918556681051733,4.817407646467316,21.428686892130393,12.593125010543853,9.400954067817331,6.918556681051733,4.817407646467316,5.646100000000004,142.23749999999984,547.5370000000003,547.183124288,40,523.3450000000004,0,8,7,0,11,5,204,5,1,1,3,1,1,2,0,0,6,0.20689655172413793,76.11,226.76302945325912,18.95383335255435,4.794537184071822,4.9839785209472085,22.785324844941123,0.0,24.26546827384644,30.33183534230805,49.43866274396751,35.88771951000751,17.83053760675799,5.647177220767728,0.0,5.907179729351506,6.176298517443475,27.119796217949677,0.0,19.497967953714344,0.0,6.176298517443475,38.188732895778315,90.38326672774984,0.0,28.264270806374817,17.37221972795426,9.636772684650527,58.69397084799368,6.176298517443475,0.0,15.921440167465814,83.6735146814092,0.0,28.16193619385864,0.0,18.98910792085949,5.749511833283905,0.0,11.73975000914047,5.907179729351506,65.90833642862786,17.696185628620217,18.592693059739723,40.79057343959007,24.26546827384644,4.899909730850478,19.23667422010164,17.96578232709628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15917085183154,54.75749581483514,0.0,0.0,1,0,0,29,3,0,0,0,0,0,0,5,2,1,40,11,1,0,20,13,0,5,11,8,0,0,0,0,5,1,1,1,20,12,0,0,0,2,4,0,0,0,0,2,1,non-substrate
1.3705638021671005,1471.8547461120877,247567067.0039465,-4.46,21.098674287755532,8.716422872257569,4.032362673876567,23.777445635193004,17.152999680989844,18.8418599248377,11.442104499315871,8.46335297059016,6.276931334071898,4.409725382149252,18.8418599248377,11.442104499315871,8.46335297059016,6.276931334071898,4.409725382149252,4.757800000000003,130.64149999999995,467.5040000000001,467.17575316400007,35,445.3280000000002,0,7,6,0,8,4,174,5,1,1,3,1,1,2,0,0,6,0.14814814814814814,66.88,200.58852918910648,14.216970398754302,4.794537184071822,9.374393568622029,9.61407970191666,0.0,30.33183534230805,30.33183534230805,49.43866274396751,23.214470477032975,17.89824661451998,5.647177220767728,0.0,5.907179729351506,0.0,13.602103168799989,0.0,19.497967953714348,0.0,0.0,31.078935354500782,96.70340314556036,0.0,22.514758973090913,17.37221972795426,4.899909730850478,51.58417330671615,0.0,5.817220841045895,10.357988675768818,89.7398817498708,0.0,28.16193619385864,0.0,10.208277825509848,0.0,0.0,0.0,11.7244005703974,37.38965433611502,28.33262175092594,24.659060128201332,18.19910120538483,51.87987710369737,4.899909730850478,14.499811266301592,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.456168304404276,59.04383169559572,0.0,0.0,1,0,0,27,1,0,0,0,0,0,0,5,1,1,35,6,1,0,20,13,0,4,9,7,0,0,0,0,2,0,1,0,21,11,0,0,0,2,4,0,0,0,0,2,1,non-substrate
1.4155622684261553,1188.583713138551,14274891.806790449,-3.6800000000000006,18.35502133791884,7.291401951718837,3.2986698453123826,20.664561460070644,14.580520035918415,16.94700743219067,9.975382070173563,7.5255105355577445,5.354016485596383,3.712802996649492,16.94700743219067,9.975382070173563,7.5255105355577445,5.354016485596383,3.712802996649492,2.963540000000001,112.51650000000004,402.4580000000002,402.180423944,30,380.28200000000015,0,8,7,0,8,3,152,4,1,1,3,1,1,1,0,0,5,0.2727272727272727,79.77000000000001,173.315431789856,14.216970398754302,4.794537184071822,4.9839785209472085,9.499376414562832,5.098681808301038,29.828919765543436,25.980208536304467,43.50277217865737,6.263162995639057,5.817862777835028,11.58465191687437,0.0,11.684833453270699,0.0,9.211688121125169,0.0,24.481946474661555,0.0,13.847474399381248,31.078935354500782,65.74535938029022,0.0,11.387855989696924,17.502696231105727,4.899909730850478,56.56815182766336,0.0,13.847474399381248,21.81216408949172,53.14488341192367,0.0,17.165509713616117,0.0,5.817862777835028,0.0,0.0,0.0,5.907179729351506,43.54133126444386,17.075242264380485,11.826614487336052,16.648132030538843,30.022748135925934,33.924338109358736,9.515832745354384,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0478709471011705,57.78546238623215,0.0,0.0,1,0,0,22,0,0,0,0,0,0,0,6,1,1,30,6,1,0,17,10,0,3,10,8,0,0,0,0,3,0,1,0,16,10,0,0,0,2,3,0,0,0,0,2,1,non-substrate
1.4824726529518966,1194.2861499104745,19974685.524836954,-3.5500000000000003,19.415670898617687,7.298165152759272,3.5809102211985793,21.587211190881018,14.89799805120625,17.90804212715458,10.416239662131307,8.817735962168298,5.609438946685813,3.8082487373433427,17.90804212715458,10.416239662131307,8.817735962168298,5.609438946685813,3.8082487373433427,3.8422000000000027,116.21350000000002,419.48500000000007,419.19573966,31,394.2850000000002,0,8,7,0,8,3,160,4,1,1,4,1,1,0,0,0,5,0.34782608695652173,80.02000000000001,179.61999730177953,18.63412133580765,4.794537184071822,4.9839785209472085,9.61407970191666,0.0,20.771211599071872,18.19910120538483,43.7267502299703,23.78370547782357,17.774953768322547,11.40742463964217,0.0,5.907179729351506,0.0,13.628839058178517,0.0,19.497967953714344,0.0,26.186202068468653,31.078935354500782,60.37870381577068,0.0,11.454175413722904,17.37221972795426,4.899909730850478,51.58417330671615,5.41499046939678,0.0,36.82312826968915,57.95562620333192,0.0,17.10135263449063,0.0,5.817862777835028,0.0,0.0,0.0,11.322170198748285,31.742477115347295,28.61314340717412,12.526325991278114,12.329530064100666,33.68077589831254,25.67112132992235,18.91696220335494,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563651491960908,54.35301517470576,0.0,0.0,1,0,0,23,0,0,0,0,0,0,0,5,1,2,31,8,1,0,16,10,0,3,11,8,0,0,0,0,4,0,1,1,16,9,0,0,0,3,2,0,0,0,0,2,1,non-substrate
1.8844828594834784,878.8884252759137,353332.36450656696,-2.25,16.60229916897507,6.7025904456291086,3.0452495819741783,17.26722023457211,11.528407103102726,14.04392821080042,7.4434924977827714,5.46104893925831,3.9017431666317632,2.6061450233687733,14.860424791728146,8.762424390769594,6.827466466577103,5.06202398658572,3.706211926416468,2.8997400000000013,93.02110000000003,345.42400000000015,345.114712468,24,326.2720000000001,1,6,5,1,7,5,126,3,0,0,2,0,0,1,0,0,3,0.29411764705882354,83.09,142.96481028678312,14.026475781290461,9.967957041894417,0.0,4.9839785209472085,0.0,0.0,25.98020853630447,34.565968096853965,30.946924512636052,11.49902366656781,5.752853606746789,0.0,0.0,5.156436481820707,14.026475781290461,0.0,14.951935562841626,0.0,24.756764487948743,14.219595082555067,41.21677575524036,0.0,11.49902366656781,22.209255908617813,9.473725907600098,33.72428051908705,16.928708080132076,13.847474399381248,16.82083097824245,29.552381258818613,0.0,11.033401435232523,0.0,0.0,11.49902366656781,0.0,11.175854473385288,5.752853606746789,10.905948315104613,33.60374424675888,0.0,20.416438654168143,32.046575604766076,14.951935562841626,9.473725907600098,4.552749873690364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680257542831948,43.20358331758629,-1.3282853048626866,0.0,0,0,0,17,0,0,0,0,1,0,0,3,3,0,24,10,0,0,8,8,0,5,10,6,1,1,1,1,5,3,1,0,7,8,0,0,0,1,2,0,0,0,0,2,1,non-substrate
1.5045945904177005,1909.7307665569494,6464237035.608294,-4.719999999999999,27.133668328914545,9.137755620602201,3.431808222066732,30.42155629402185,20.550898025191476,24.99631514407277,14.611640139668095,12.42399305471165,10.091646306872189,7.763883486974866,24.99631514407277,14.611640139668095,12.42399305471165,10.091646306872189,7.763883486974866,5.762900000000006,165.9519999999996,574.6810000000003,574.258005568,43,540.4090000000003,0,8,6,0,8,4,218,4,1,3,1,1,3,3,0,0,7,0.3142857142857143,84.74000000000001,249.76133760507068,9.636772684650527,23.850620930857296,4.9839785209472085,0.0,6.578935683598497,50.255329848523175,71.84810617787406,18.026113943770966,24.05456330250655,23.78153277256632,0.0,11.814359458703011,5.559266895052007,0.0,14.325937321943691,0.0,14.450987899589041,5.41499046939678,57.78021816151572,12.009707272128011,101.12665361233087,0.0,16.876414816677897,28.40467066546763,15.196039579702534,39.540920511704115,15.004064837540422,5.41499046939678,57.58730806968134,84.17953072758193,0.0,22.02982791547505,0.0,5.687386274683562,5.749511833283905,0.0,29.07943820922401,17.373626353755018,23.148151053006995,28.127252583058453,0.0,36.49064838776222,65.57323345383885,26.492777151441356,9.720841474747257,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5637754844249043,95.26955784890843,0.0,0.0,2,0,0,35,0,0,0,0,0,0,0,4,4,0,43,10,4,0,24,11,0,4,12,8,0,0,0,0,9,2,1,1,13,16,1,0,0,2,5,0,0,0,0,10,5,non-substrate
1.7230698304547951,975.2199750104973,1204550.1473927957,-2.959999999999999,16.50531036972541,6.401524959688255,3.003544972461661,18.258784066134833,12.50804039084698,14.814809480856828,8.64933277347892,6.558763203061206,4.70583028058487,3.344982535613243,14.814809480856828,8.64933277347892,6.558763203061206,4.70583028058487,3.344982535613243,2.51232,97.58500000000004,353.40100000000007,353.16518848,26,333.2410000000001,0,6,5,0,7,2,134,3,1,1,2,1,1,1,0,0,4,0.3157894736842105,53.74000000000001,150.40989574169487,9.799819461700956,4.794537184071822,9.374393568622029,9.61407970191666,0.0,12.13273413692322,19.056471336613843,56.492876446809596,5.693927994848461,11.635083618880923,5.647177220767728,5.907179729351506,0.0,0.0,9.184952231746642,0.0,19.497967953714344,0.0,13.847474399381248,31.07893535450078,47.909351246664016,0.0,11.257379486545457,17.37221972795426,4.899909730850478,51.58417330671615,4.794537184071822,12.740958040736519,12.617665194539086,36.39820241076966,0.0,16.904556707313183,0.0,10.208277825509848,0.0,0.0,0.0,11.7244005703974,18.78344080667361,35.81193229697336,12.13273413692322,17.505502161767858,30.02274813592593,14.982570060098723,0.0,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35605192514665,45.31061474152001,0.0,0.0,1,0,0,19,1,0,0,0,0,0,0,5,1,0,26,6,1,0,14,8,0,2,7,6,0,0,0,0,4,0,1,0,12,9,0,0,0,1,3,0,0,0,0,2,1,non-substrate
1.4771686766844323,1250.6871565940155,48396867.01162133,-3.809999999999999,21.057642190131038,8.273306229712231,4.413481500524491,23.001424753254106,15.871124597668574,19.062742665533833,11.103083431804139,9.096925703922588,5.5069271371637445,3.92895711571617,19.062742665533833,11.103083431804139,9.096925703922588,5.5069271371637445,3.92895711571617,4.7134000000000045,126.14500000000001,445.5230000000001,445.211389724,33,418.30700000000024,0,8,7,0,8,3,170,4,1,1,3,1,1,1,0,0,5,0.32,76.11,191.9392132672096,18.95383335255435,0.0,9.77851570501903,9.61407970191666,0.0,30.33183534230805,32.903945735995094,43.87521125227052,11.957090990487519,17.112841583667176,11.40742463964217,0.0,0.0,6.093240070938415,13.948551074925216,0.0,19.497967953714344,0.0,26.37226241005556,31.07893535450078,60.86046661179355,0.0,22.71155490026836,17.55828006954117,4.899909730850478,57.37128445928675,4.736862953800049,0.0,20.771211599071872,65.2776175488469,0.0,28.358732121036088,0.0,10.61239996190685,0.0,0.0,5.601050810983688,6.093240070938415,31.939273042524743,28.416347479996674,0.0,11.163072726489535,79.883913108842,4.899909730850478,19.23667422010164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489972159528228,63.42669450713844,0.0,0.0,1,0,0,25,0,0,0,0,0,0,0,5,2,1,33,9,1,0,17,10,0,3,11,8,0,0,0,0,4,1,1,1,17,9,0,0,0,2,3,0,0,0,0,2,1,non-substrate
1.3937729747474927,1659.7249125356236,1027592467.881427,-5.1,23.307669119541078,9.747293115421416,4.327203278190352,26.061902685569173,18.62285613602877,20.742007068602664,12.249785098779988,9.014998397649686,6.7203292905713266,4.710627480219905,20.742007068602664,12.249785098779988,9.014998397649686,6.7203292905713266,4.710627480219905,4.498980000000004,141.95049999999983,504.55000000000024,504.190988628,38,480.35800000000035,0,9,8,0,9,5,188,5,1,1,3,1,1,2,0,0,6,0.1724137931034483,99.9,218.65900292594912,18.95383335255435,4.794537184071822,4.9839785209472085,14.875971256655147,0.0,24.26546827384644,30.33183534230805,49.43866274396751,41.95694082279978,17.83053760675799,5.647177220767728,0.0,5.907179729351506,0.0,13.948551074925216,5.261891554738487,19.497967953714344,0.0,0.0,38.188732895778315,90.38326672774984,0.0,34.33349211916709,17.37221972795426,9.636772684650527,58.69397084799368,0.0,11.33111286753076,15.921440167465814,83.6735146814092,0.0,28.16193619385864,0.0,5.817862777835028,5.749511833283905,0.0,0.0,5.907179729351506,42.953105827812024,34.08213358420985,12.526325991278114,19.242531678200752,64.01261124062059,10.96913104364275,19.23667422010164,10.056428738810308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9329115107439225,78.23375515592274,0.0,0.0,1,0,0,29,0,0,0,0,0,0,1,5,2,1,38,8,1,1,20,13,0,5,12,9,0,0,0,0,3,2,1,0,20,12,0,0,0,2,4,0,0,0,0,2,1,non-substrate
1.4669292130138665,1256.7066035265311,21260775.5119478,-3.319999999999999,19.63212860932558,7.739330097743345,3.5477698276970187,21.534804948073724,15.008040390846983,17.377758309699946,10.204070627603285,7.747022016784072,5.806479665894192,4.03316637809836,18.1336872557184,10.582035100612512,8.183457797256057,6.041576768681931,4.223454226237559,4.221940000000004,119.7315,435.9150000000001,435.14620262399995,31,413.7390000000002,0,7,6,0,8,3,158,4,1,1,3,1,1,1,0,0,5,0.2608695652173913,66.88,184.39905003579116,14.216970398754302,4.794537184071822,4.9839785209472085,9.61407970191666,0.0,23.733674027155736,32.046575604766076,54.088856984095685,17.520542482184513,12.081025773474085,5.647177220767728,0.0,5.907179729351506,0.0,9.211688121125169,0.0,19.497967953714344,0.0,13.847474399381248,31.078935354500782,70.76799269403156,0.0,11.257379486545457,28.973159618186777,4.899909730850478,51.584173306716146,0.0,13.847474399381248,21.615368162314272,53.34167933910112,5.022633313741326,16.904556707313183,0.0,5.817862777835028,0.0,11.600939890232516,0.0,5.907179729351506,23.675597617263474,47.06931178351882,12.526325991278114,6.06636706846161,46.67088016646478,11.823646930541102,26.10075115653411,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964270034494567,54.47022709757653,6.176613979040016,0.0,1,0,0,23,0,1,0,0,0,0,0,5,1,1,31,7,1,0,17,10,0,3,9,7,0,0,0,0,4,0,1,0,15,11,0,0,0,2,3,0,0,0,0,2,1,non-substrate
1.3678634956163962,1651.9615748411625,93873467095.81781,-3.759999999999999,30.309596326531576,10.373277800916288,3.269116594230735,33.053466517131895,23.393415488058093,26.67675591166997,17.004249593614404,15.063953625992445,13.46758663839753,13.09899029441595,26.67675591166997,17.004249593614404,15.063953625992445,13.46758663839753,13.09899029441595,3.4268000000000027,178.8927999999996,646.7840000000003,646.304287064,48,604.4480000000002,6,8,8,6,8,10,248,4,6,6,0,4,4,4,2,2,10,0.4,127.86000000000001,279.6976736539714,30.63916436904423,9.799819461700956,0.0,0.0,0.0,84.92913895846256,46.519274240634424,70.75265009832688,26.427527858051672,11.49902366656781,0.0,0.0,0.0,0.0,30.63916436904423,0.0,9.799819461700956,21.65996187758712,49.092688220739774,26.427527858051672,131.44841319909702,0.0,11.49902366656781,0.0,0.0,91.03387500538872,13.08951281182515,21.65996187758712,34.08961805911077,109.19460723230902,0.0,0.0,0.0,0.0,11.49902366656781,0.0,21.65996187758712,73.9297269335341,13.08951281182515,22.253805966787983,0.0,24.26546827384644,60.6636706846161,34.06528773554739,0.0,30.63916436904423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.99999999999999,0.0,0.0,0,0,8,40,0,0,0,0,0,0,0,2,6,0,48,16,0,0,28,12,0,10,14,8,6,6,0,0,6,6,0,0,18,14,4,0,2,0,8,0,0,0,0,12,16,non-substrate
2.3366788305561426,1020.5518640453939,764123.457890937,-3.3499999999999996,17.47230332155244,6.873058726309304,2.7701654783298255,18.844570503761734,12.531937062952862,14.783454684231268,7.6782033863207895,5.38298057416807,3.9919650142736787,2.7285754382752514,14.783454684231268,7.6782033863207895,5.38298057416807,3.9919650142736787,2.7285754382752514,3.200000000000001,95.79280000000001,358.3460000000001,358.105252916,26,340.2020000000001,1,7,7,1,7,5,136,3,0,0,1,0,0,2,0,0,3,0.21052631578947367,87.36000000000001,148.84468390915896,28.47113014709425,4.794537184071822,0.0,0.0,0.0,0.0,18.19910120538483,17.696185628620217,28.439190165110134,22.46826802267485,17.25927108544225,11.178302225184446,0.0,0.0,28.47113014709425,0.0,0.0,0.0,0.0,28.439190165110134,40.55516291828041,0.0,40.07125807699096,10.969244356107037,24.376242207100738,33.54571755995084,0.0,0.0,0.0,39.54352346343322,0.0,22.292943266678474,0.0,0.0,28.747559166419524,0.0,5.428790391900541,28.22851544154929,22.81198699154871,0.0,40.57192430203335,18.19910120538483,0.0,0.0,23.364602752253543,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885670115268329,59.280996551398346,0.0,0.0,0,0,0,19,0,0,0,0,0,0,0,0,6,1,26,10,1,0,9,8,0,5,14,7,1,1,0,0,6,4,0,0,6,10,0,0,0,0,3,0,0,0,0,2,1,non-substrate
1.697440489832656,1560.1253461818103,154197361.83994335,-3.26,23.15734299529119,7.382280290507927,2.626650712823914,25.73132184970986,17.046566727541908,20.656630249859628,12.116882735430996,10.625034270130566,8.63034087127413,6.773072401301536,22.242626788974334,12.909881004988348,11.540709798922258,9.123592509991171,7.1341576617590166,4.8498000000000046,141.66399999999987,547.4530000000001,546.126652824,36,520.2370000000002,0,7,5,0,8,2,184,3,1,3,1,1,3,2,0,0,6,0.35714285714285715,75.51,217.09330366074454,4.899909730850478,23.850620930857296,4.9839785209472085,0.0,6.578935683598497,47.9861725410877,54.65483612601845,22.49883345960338,16.944765761229018,18.032020939282415,0.0,11.814359458703011,5.559266895052008,0.0,9.589074368143644,0.0,14.450987899589041,5.41499046939678,57.780218161515734,4.899909730850478,81.33390485431683,0.0,0.0,44.33461456341698,10.459176625902487,32.43112297042658,15.004064837540422,5.41499046939678,57.58730806968134,64.38678196956789,0.0,10.902924932081056,0.0,5.687386274683562,0.0,15.929943897949348,29.07943820922401,17.373626353755018,23.148151053006995,15.723557282212973,6.923737199690624,28.523480715255676,35.2413981115308,42.4227210493907,4.9839785209472085,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4550586162941865,76.67020316133615,0.0,0.0,2,0,0,28,0,0,1,0,0,0,0,4,3,0,36,8,4,0,21,8,0,2,10,7,0,0,0,0,9,1,1,1,9,14,1,0,0,2,4,0,0,0,0,10,5,non-substrate
1.6038453882852486,1142.8956633924056,10148736.802827992,-3.609999999999999,17.48586533299698,7.087497907384857,3.2443277459281337,19.794317972067567,14.186673185801062,16.15449437506997,9.694835141340272,7.135601712341879,5.300559027333675,3.7347964587355404,16.15449437506997,9.694835141340272,7.135601712341879,5.300559027333675,3.7347964587355404,3.3248000000000015,110.59200000000001,387.4430000000001,387.169524912,29,366.2750000000002,0,7,6,0,7,3,146,4,1,1,3,1,1,1,0,0,5,0.22727272727272727,66.88000000000001,167.73084169451286,14.216970398754302,4.794537184071822,4.9839785209472085,9.61407970191666,0.0,30.33183534230805,12.13273413692322,50.79894845196114,11.957090990487519,11.51179077268349,11.40742463964217,5.907179729351506,0.0,0.0,9.211688121125169,0.0,19.497967953714344,0.0,6.923737199690624,31.07893535450078,60.86046661179355,0.0,22.71155490026836,17.37221972795426,4.899909730850478,51.58417330671615,4.794537184071822,0.0,6.923737199690624,65.2776175488469,0.0,28.358732121036088,0.0,5.817862777835028,0.0,0.0,0.0,5.907179729351506,13.08951281182515,47.26610771069626,0.0,13.186900195329681,64.01261124062059,4.899909730850478,14.499811266301592,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474294875548934,54.69237179111773,0.0,0.0,1,0,0,22,0,0,0,0,0,0,0,5,1,1,29,5,1,0,17,10,0,3,9,7,0,0,0,0,2,0,1,0,17,9,0,0,0,2,3,0,0,0,0,2,1,non-substrate
